File created on 20/04/2007 at 10:23:46

[header]
satellites
time
latitude
longitude
YAW__
YAW_

[channel units]



[comments]
Log Rate (Hz) : 1
Software Version : 1.7.1 (Build 045)
Created from KML File

[column names]
sats time lat long YAW__ YAW_ 
[data]
020 000000.00 +03124.71876 +00061.13034 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71882 +00061.12938 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71894 +00061.12836 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71906 +00061.12746 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71912 +00061.12650 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71924 +00061.12560 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71930 +00061.12464 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71942 +00061.12374 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71954 +00061.12290 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71960 +00061.12200 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71966 +00061.12116 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71978 +00061.12032 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71984 +00061.11948 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71990 +00061.11870 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71996 +00061.11792 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72002 +00061.11714 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72008 +00061.11636 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72014 +00061.11564 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72020 +00061.11492 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72020 +00061.11426 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72026 +00061.11360 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72032 +00061.11294 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72032 +00061.11234 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72038 +00061.11174 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72044 +00061.11114 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72044 +00061.11060 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72050 +00061.11006 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72050 +00061.10958 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72056 +00061.10910 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72056 +00061.10862 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72056 +00061.10820 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72062 +00061.10784 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72062 +00061.10748 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72062 +00061.10712 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72062 +00061.10676 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72068 +00061.10640 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72068 +00061.10610 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72068 +00061.10574 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72068 +00061.10538 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72074 +00061.10508 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72074 +00061.10472 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72074 +00061.10442 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72080 +00061.10406 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72080 +00061.10376 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72080 +00061.10346 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72080 +00061.10310 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72086 +00061.10280 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72086 +00061.10250 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72086 +00061.10220 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72086 +00061.10184 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72092 +00061.10154 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72092 +00061.10124 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72092 +00061.10094 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72092 +00061.10064 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72092 +00061.10034 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72098 +00061.10004 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72098 +00061.09974 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72098 +00061.09944 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72104 +00061.09920 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72104 +00061.09890 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72104 +00061.09860 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72110 +00061.09830 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72110 +00061.09806 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72110 +00061.09776 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72110 +00061.09746 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72116 +00061.09722 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72116 +00061.09692 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72116 +00061.09662 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72122 +00061.09638 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72122 +00061.09614 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72122 +00061.09584 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72122 +00061.09560 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72128 +00061.09530 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72128 +00061.09506 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72128 +00061.09482 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72128 +00061.09452 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72128 +00061.09428 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72134 +00061.09404 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72134 +00061.09380 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72134 +00061.09356 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72140 +00061.09332 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72140 +00061.09302 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72140 +00061.09278 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72140 +00061.09254 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72140 +00061.09230 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72140 +00061.09206 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72140 +00061.09176 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72140 +00061.09158 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00061.09128 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00061.09110 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00061.09080 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00061.09062 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00061.09038 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00061.09014 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00061.08990 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00061.08966 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00061.08948 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00061.08924 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72152 +00061.08906 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72152 +00061.08888 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72152 +00061.08876 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72152 +00061.08864 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72152 +00061.08846 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00061.08834 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00061.08828 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00061.08816 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00061.08810 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00061.08798 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00061.08792 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00061.08786 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00061.08780 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00061.08780 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00061.08774 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72211 +00061.07634 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71634 +00061.07546 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71493 +00061.07535 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71447 +00061.07539 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71439 +00061.07539 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71425 +00061.07537 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71426 +00061.07514 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71426 +00061.07478 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71426 +00061.07442 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71426 +00061.07400 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71420 +00061.07358 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71420 +00061.07316 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71420 +00061.07268 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71420 +00061.07226 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71420 +00061.07178 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71420 +00061.07130 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71420 +00061.07088 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71420 +00061.07040 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71420 +00061.06992 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71420 +00061.06938 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71426 +00061.06890 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71426 +00061.06836 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71426 +00061.06788 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71432 +00061.06734 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71432 +00061.06686 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71432 +00061.06632 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71438 +00061.06584 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71438 +00061.06530 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71438 +00061.06482 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71444 +00061.06434 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71444 +00061.06380 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71450 +00061.06332 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71450 +00061.06278 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71456 +00061.06224 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71456 +00061.06176 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71462 +00061.06122 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71462 +00061.06068 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71468 +00061.06008 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71474 +00061.05954 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71474 +00061.05894 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71480 +00061.05840 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71486 +00061.05780 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71486 +00061.05720 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71492 +00061.05660 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71498 +00061.05600 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71504 +00061.05534 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71510 +00061.05474 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71516 +00061.05408 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71522 +00061.05342 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71528 +00061.05282 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71534 +00061.05210 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71534 +00061.05144 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71540 +00061.05078 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71546 +00061.05006 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71552 +00061.04940 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71558 +00061.04868 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71558 +00061.04796 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71564 +00061.04724 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71570 +00061.04646 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71570 +00061.04574 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71576 +00061.04496 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71582 +00061.04418 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71588 +00061.04346 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71588 +00061.04268 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71594 +00061.04190 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71600 +00061.04106 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71606 +00061.04028 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71612 +00061.03944 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71618 +00061.03860 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71624 +00061.03782 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71624 +00061.03692 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71630 +00061.03608 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71636 +00061.03524 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71642 +00061.03440 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71648 +00061.03350 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71654 +00061.03266 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71660 +00061.03176 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71666 +00061.03086 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71672 +00061.02996 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71678 +00061.02906 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71678 +00061.02810 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71690 +00061.02720 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71690 +00061.02630 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71696 +00061.02534 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71708 +00061.02444 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71708 +00061.02354 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71714 +00061.02264 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71726 +00061.02174 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71732 +00061.02084 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71732 +00061.01988 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71738 +00061.01898 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71744 +00061.01808 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71750 +00061.01718 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71762 +00061.01622 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71768 +00061.01532 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71780 +00061.01436 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71786 +00061.01346 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71792 +00061.01250 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71798 +00061.01154 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71804 +00061.01064 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71810 +00061.00968 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71816 +00061.00872 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71822 +00061.00770 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71828 +00061.00674 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71834 +00061.00578 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71840 +00061.00482 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71846 +00061.00380 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71852 +00061.00284 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71858 +00061.00182 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71858 +00061.00080 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71870 +00060.99978 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71876 +00060.99876 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71882 +00060.99774 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71888 +00060.99672 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71894 +00060.99570 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71900 +00060.99468 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71906 +00060.99366 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71912 +00060.99258 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71918 +00060.99156 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71924 +00060.99054 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71930 +00060.98946 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71942 +00060.98844 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71942 +00060.98736 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71954 +00060.98634 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71960 +00060.98526 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71966 +00060.98418 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71978 +00060.98310 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71984 +00060.98208 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71990 +00060.98100 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.71996 +00060.97992 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72008 +00060.97884 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72014 +00060.97776 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72020 +00060.97668 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72026 +00060.97560 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72032 +00060.97452 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72044 +00060.97344 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72050 +00060.97230 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72056 +00060.97122 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72062 +00060.97014 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72074 +00060.96906 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72080 +00060.96798 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72086 +00060.96690 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72092 +00060.96576 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72104 +00060.96468 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72110 +00060.96354 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72122 +00060.96246 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72128 +00060.96138 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72134 +00060.96024 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72146 +00060.95910 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72152 +00060.95802 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72158 +00060.95688 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72164 +00060.95574 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72176 +00060.95466 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72182 +00060.95352 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72194 +00060.95238 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72200 +00060.95130 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72206 +00060.95016 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72212 +00060.94902 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72218 +00060.94788 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72230 +00060.94674 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72236 +00060.94566 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72242 +00060.94452 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72248 +00060.94338 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72254 +00060.94224 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72266 +00060.94110 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72272 +00060.93996 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72278 +00060.93882 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72284 +00060.93768 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72290 +00060.93654 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72296 +00060.93540 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72302 +00060.93426 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72308 +00060.93312 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72314 +00060.93198 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72320 +00060.93084 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72326 +00060.92970 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72326 +00060.92856 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72332 +00060.92742 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72338 +00060.92622 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72344 +00060.92508 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72350 +00060.92394 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72356 +00060.92280 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72362 +00060.92166 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72368 +00060.92052 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72374 +00060.91932 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72380 +00060.91818 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72386 +00060.91704 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72392 +00060.91590 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72398 +00060.91476 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72404 +00060.91356 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72410 +00060.91242 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72416 +00060.91128 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72416 +00060.91014 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72428 +00060.90894 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72428 +00060.90780 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72434 +00060.90666 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72440 +00060.90552 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72446 +00060.90432 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72452 +00060.90318 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72458 +00060.90210 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72464 +00060.90096 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72470 +00060.89988 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72476 +00060.89880 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72482 +00060.89772 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72488 +00060.89664 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72494 +00060.89550 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72500 +00060.89436 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72500 +00060.89328 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72506 +00060.89214 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72518 +00060.89100 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72524 +00060.88980 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72530 +00060.88866 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72542 +00060.88740 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72548 +00060.88620 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72560 +00060.88500 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72578 +00060.88392 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72590 +00060.88272 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72602 +00060.88152 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72608 +00060.88032 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72620 +00060.87912 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72632 +00060.87786 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72638 +00060.87666 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72644 +00060.87546 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72656 +00060.87426 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72662 +00060.87306 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72668 +00060.87186 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72680 +00060.87072 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72686 +00060.86952 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72692 +00060.86838 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72704 +00060.86724 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72710 +00060.86610 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72716 +00060.86496 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72728 +00060.86376 +0.00000E+00 +0.00000E+00 
020 000000.00 +03124.72734 +00060.86262 +0.00000E+00 +0.00000E+00 
